2025-01-18 13:29:58,480 - INFO - TOF1 in range: [235.98745727539062, 237.36288452148438, 236.41485595703125, 235.4742431640625, 234.82315063476562, 234.19802856445312, 232.86399841308594, 232.1900634765625, 231.60630798339844, 229.60955810546875, 227.16073608398438, 225.8548126220703, 224.8092498779297, 222.9953155517578, 222.02853393554688, 220.8021697998047, 219.3534393310547, 218.71929931640625, 218.03948974609375, 218.56524658203125, 218.86807250976562, 218.95706176757812, 221.0990447998047, 222.23728942871094, 222.9752197265625, 224.60206604003906, 227.7311553955078, 228.62161254882812, 232.30589294433594, 234.87911987304688, 238.7078399658203, 239.5873260498047, 242.65658569335938, 244.8631134033203, 247.5592041015625, 249.6680145263672, 251.01071166992188, 254.44793701171875]
2025-01-18 13:29:58,480 - INFO - TOF2: [268.72283935546875, 270.33563232421875, 270.192138671875, 271.396240234375, 270.9471435546875, 269.09722900390625, 265.5716247558594, 261.701171875, 258.3817138671875, 255.34010314941406, 251.2933349609375, 247.9732208251953, 243.25625610351562, 239.6980743408203, 237.431884765625, 235.51393127441406, 233.11585998535156, 230.30026245117188, 227.90316772460938, 225.096435546875, 222.97158813476562, 221.1761016845703, 219.65545654296875, 218.10076904296875, 216.24595642089844, 215.4140167236328, 215.4493865966797, 214.91409301757812, 215.92413330078125, 215.3968505859375, 215.8404083251953, 215.8127899169922, 216.39161682128906, 217.2169189453125, 218.74758911132812, 221.11573791503906, 222.10475158691406, 222.91114807128906]
2025-01-18 13:29:58,480 - INFO - TOF2 in range: [268.72283935546875, 270.33563232421875, 270.192138671875, 271.396240234375, 270.9471435546875, 269.09722900390625, 265.5716247558594, 261.701171875, 258.3817138671875, 255.34010314941406, 251.2933349609375, 247.9732208251953, 243.25625610351562, 239.6980743408203, 237.431884765625, 235.51393127441406, 233.11585998535156, 230.30026245117188, 227.90316772460938, 225.096435546875, 222.97158813476562, 221.1761016845703, 219.65545654296875, 218.10076904296875, 216.24595642089844, 215.4140167236328, 215.4493865966797, 214.91409301757812, 215.92413330078125, 215.3968505859375, 215.8404083251953, 215.8127899169922, 216.39161682128906, 217.2169189453125, 218.74758911132812, 221.11573791503906, 222.10475158691406, 222.91114807128906]
2025-01-18 13:30:58,756 - INFO - TOF1: [235.7250213623047, 236.9492645263672, 236.9037322998047, 236.26504516601562, 235.63339233398438, 234.2788543701172, 232.82391357421875, 231.8105010986328, 229.948974609375, 229.62730407714844, 228.3984375, 227.6414337158203, 226.04986572265625, 225.2478485107422, 224.63766479492188, 224.44342041015625, 223.85304260253906, 223.41567993164062, 223.60922241210938, 223.5897216796875, 223.37538146972656, 223.23704528808594, 224.6622314453125, 225.1712188720703, 226.11886596679688, 228.18386840820312, 228.4389190673828, 231.1170196533203, 234.37252807617188, 235.08453369140625, 238.33233642578125, 239.25442504882812, 242.65367126464844, 244.9290771484375, 248.96157836914062, 251.48629760742188, 253.68368530273438, 255.09222412109375]
2025-01-18 13:30:58,756 - INFO - TOF1 in range: [235.7250213623047, 236.9492645263672, 236.9037322998047, 236.26504516601562, 235.63339233398438, 234.2788543701172, 232.82391357421875, 231.8105010986328, 229.948974609375, 229.62730407714844, 228.3984375, 227.6414337158203, 226.04986572265625, 225.2478485107422, 224.63766479492188, 224.44342041015625, 223.85304260253906, 223.41567993164062, 223.60922241210938, 223.5897216796875, 223.37538146972656, 223.23704528808594, 224.6622314453125, 225.1712188720703, 226.11886596679688, 228.18386840820312, 228.4389190673828, 231.1170196533203, 234.37252807617188, 235.08453369140625, 238.33233642578125, 239.25442504882812, 242.65367126464844, 244.9290771484375, 248.96157836914062, 251.48629760742188, 253.68368530273438, 255.09222412109375]
2025-01-18 13:30:58,756 - INFO - TOF2: [269.46478271484375, 270.0264892578125, 270.80523681640625, 268.6972351074219, 266.7240905761719, 265.70001220703125, 262.18170166015625, 259.1434020996094, 256.8352966308594, 252.10101318359375, 248.93702697753906, 245.11093139648438, 241.52223205566406, 239.4597930908203, 236.9183349609375, 234.7393035888672, 232.3585205078125, 230.06224060058594, 228.0978546142578, 226.4166259765625, 223.42433166503906, 222.1425323486328, 220.7847137451172, 218.0565643310547, 217.75848388671875, 217.47967529296875, 217.1876220703125, 216.60079956054688, 217.54635620117188, 217.20530700683594, 217.02078247070312, 217.21734619140625, 218.24317932128906, 218.15472412109375, 219.66864013671875, 220.7379913330078, 222.9456024169922, 223.26803588867188]
2025-01-18 13:30:58,756 - INFO - TOF2 in range: [269.46478271484375, 270.0264892578125, 270.80523681640625, 268.6972351074219, 266.7240905761719, 265.70001220703125, 262.18170166015625, 259.1434020996094, 256.8352966308594, 252.10101318359375, 248.93702697753906, 245.11093139648438, 241.52223205566406, 239.4597930908203, 236.9183349609375, 234.7393035888672, 232.3585205078125, 230.06224060058594, 228.0978546142578, 226.4166259765625, 223.42433166503906, 222.1425323486328, 220.7847137451172, 218.0565643310547, 217.75848388671875, 217.47967529296875, 217.1876220703125, 216.60079956054688, 217.54635620117188, 217.20530700683594, 217.02078247070312, 217.21734619140625, 218.24317932128906, 218.15472412109375, 219.66864013671875, 220.7379913330078, 222.9456024169922, 223.26803588867188]
2025-01-18 13:31:57,876 - INFO - TOF1: [234.05970764160156, 234.8931121826172, 234.77099609375, 234.0796356201172, 233.9156494140625, 232.4727783203125, 232.6964569091797, 231.3734893798828, 230.97569274902344, 229.64144897460938, 228.76089477539062, 227.28684997558594, 226.31419372558594, 225.7881317138672, 225.40130615234375, 225.1327362060547, 224.211669921875, 224.47874450683594, 225.52008056640625, 226.21107482910156, 227.579833984375, 228.01364135742188, 229.125, 230.81201171875, 231.7263641357422, 232.207275390625, 234.3122100830078, 234.3065185546875, 236.2216796875, 239.2944793701172, 242.33905029296875, 243.82347106933594, 245.9437713623047, 248.608154296875, 252.22882080078125, 254.64964294433594, 257.7643127441406, 261.2164611816406]
2025-01-18 13:31:57,876 - INFO - TOF1 in range: [234.05970764160156, 234.8931121826172, 234.77099609375, 234.0796356201172, 233.9156494140625, 232.4727783203125, 232.6964569091797, 231.3734893798828, 230.97569274902344, 229.64144897460938, 228.76089477539062, 227.28684997558594, 226.31419372558594, 225.7881317138672, 225.40130615234375, 225.1327362060547, 224.211669921875, 224.47874450683594, 225.52008056640625, 226.21107482910156, 227.579833984375, 228.01364135742188, 229.125, 230.81201171875, 231.7263641357422, 232.207275390625, 234.3122100830078, 234.3065185546875, 236.2216796875, 239.2944793701172, 242.33905029296875, 243.82347106933594, 245.9437713623047, 248.608154296875, 252.22882080078125, 254.64964294433594, 257.7643127441406, 261.2164611816406]
2025-01-18 13:31:57,876 - INFO - TOF2: [270.6782531738281, 271.8746643066406, 270.0357360839844, 270.0162658691406, 268.26287841796875, 265.3183288574219, 263.989990234375, 261.2662658691406, 256.8660888671875, 252.8892822265625, 249.85621643066406, 245.09886169433594, 240.96275329589844, 237.149658203125, 233.64553833007812, 230.94395446777344, 228.94119262695312, 226.2441864013672, 225.0069580078125, 223.20985412597656, 221.17095947265625, 219.6895294189453, 219.19415283203125, 217.72079467773438, 216.67625427246094, 216.2477264404297, 216.3309783935547, 216.5711669921875, 216.91864013671875, 216.30096435546875, 215.35354614257812, 216.18417358398438, 217.24249267578125, 219.75694274902344, 220.9064483642578, 222.1356201171875, 224.7045135498047, 227.62513732910156]
2025-01-18 13:31:57,877 - INFO - TOF2 in range: [270.6782531738281, 271.8746643066406, 270.0357360839844, 270.0162658691406, 268.26287841796875, 265.3183288574219, 263.989990234375, 261.2662658691406, 256.8660888671875, 252.8892822265625, 249.85621643066406, 245.09886169433594, 240.96275329589844, 237.149658203125, 233.64553833007812, 230.94395446777344, 228.94119262695312, 226.2441864013672, 225.0069580078125, 223.20985412597656, 221.17095947265625, 219.6895294189453, 219.19415283203125, 217.72079467773438, 216.67625427246094, 216.2477264404297, 216.3309783935547, 216.5711669921875, 216.91864013671875, 216.30096435546875, 215.35354614257812, 216.18417358398438, 217.24249267578125, 219.75694274902344, 220.9064483642578, 222.1356201171875, 224.7045135498047, 227.62513732910156]
